Filename: amitag_21July2020_o4_02_1.fcs
Event #	143Nd_p53_Human_(Nd143Di)	144Nd_MHC_ClassI_(Nd144Di)	147Sm_p-Histone_H2A.x_(Sm147Di)	149Sm_p-p65_(Sm149Di)	150Nd_pRb_(Nd150Di)	153Eu_PL_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	168Er_Ki-67_(Er168Di)	169Tm_p-16_(Tm169Di)	176Yb_BCL-xl_(Yb176Di)	209Bi_MHCII_(Bi209Di)
1015	4.214606761932373	111.09884643554688	3.644590377807617	4.054953098297119	233.531494140625	13.197412490844727	0.982204020023346	4.890828609466553	99.8216552734375	0.23832732439041138	4.464578628540039	20.38018035888672	899.107421875
1016	2.3701348304748535	146.99684143066406	20.088045120239258	12.79415225982666	761.220458984375	43.255306243896484	26.912160873413086	18.61410140991211	318.11407470703125	4.042643070220947	11.986352920532227	142.1486053466797	1048.11962890625
1017	2.23406720161438	758.3046875	0.6093088388442993	5.134057998657227	27.26727867126465	131.63771057128906	0.29534804821014404	18.08254051208496	9976.669921875	0.1631331443786621	2.920668840408325	19.52704429626465	722.5006103515625
1018	0.0	54.5052375793457	6.1415181159973145	3.729227066040039	342.1402587890625	90.11631774902344	2.778332233428955	3.2641119956970215	302.7381591796875	0.4511650800704956	4.678939342498779	40.17832565307617	963.0335083007812
1019	0.7675607800483704	172.84759521484375	30.5206298828125	8.14535903930664	948.9808959960938	2.1629858016967773	3.7559573650360107	14.594176292419434	571.7742919921875	2.413860559463501	14.030438423156738	132.51100158691406	2029.309326171875
1020	4.983330249786377	86.71109771728516	2.728937864303589	1.3416798114776611	590.4892578125	98.91937255859375	11.591838836669922	8.60107135772705	211.1398468017578	1.407023310661316	6.982044219970703	50.872074127197266	1244.5606689453125
1021	8.421072006225586	600.534912109375	0.8424454927444458	4.607800483703613	621.0230712890625	332.0100402832031	1.559162974357605	3.3020806312561035	300.1146240234375	0.7608631253242493	6.628603935241699	69.21192169189453	6509.34765625
1022	5.265932083129883	387.4613952636719	28.530521392822266	5.868602752685547	239.07791137695312	62.166263580322266	7.187947750091553	5.885131359100342	184.7568359375	0.0	6.823825359344482	31.383575439453125	5879.9248046875
1023	3.96921968460083	97.91905212402344	7.301569938659668	2.7731003761291504	428.3392333984375	0.0	7.169631481170654	23.343563079833984	557.8331298828125	0.0	7.034358501434326	150.26881408691406	1246.403076171875
1024	4.422778606414795	389.52093505859375	122.05323791503906	4.9944610595703125	608.9952392578125	170.9420623779297	12.56259536743164	4.966765880584717	21.689990997314453	3.2002134323120117	1.9381808042526245	139.025146484375	110.556884765625
1025	5.593890190124512	222.85650634765625	5.45449686050415	17.583648681640625	751.7240600585938	41.366966247558594	23.07607078552246	18.291366577148438	529.0352783203125	1.809758186340332	21.642807006835938	144.90972900390625	2662.73828125
1026	0.6791750192642212	154.44573974609375	2.552114248275757	11.902283668518066	340.9722900390625	35.429508209228516	4.353521823883057	0.6929267644882202	126.88911437988281	0.0	0.6035283207893372	19.918920516967773	3320.382568359375
1027	0.5524111986160278	118.86042022705078	42.836326599121094	3.7480616569519043	894.4287109375	3.173335075378418	16.41242218017578	10.442548751831055	289.2429504394531	0.7366480827331543	3.677312135696411	48.86900329589844	382.06219482421875
1028	4.348348140716553	204.16619873046875	13.93526554107666	6.787060737609863	644.0108032226562	88.92618560791016	3.239670515060425	6.899604320526123	830.0740966796875	0.36832404136657715	3.2422103881835938	59.7824592590332	1772.1146240234375
1029	1.481624960899353	268.6379089355469	8.685748100280762	9.249945640563965	641.847412109375	11.864986419677734	1.7560616731643677	3.9380545616149902	314.0260009765625	0.0	5.836233615875244	19.655529022216797	2291.891357421875
1030	4.236702919006348	202.71356201171875	38.297481536865234	2.112785577774048	651.62060546875	46.03487014770508	9.509520530700684	4.347403526306152	156.7701416015625	2.894338607788086	6.340237140655518	44.62516784667969	3081.596923828125
1031	1.075748085975647	79.81602478027344	0.9291678667068481	6.145580291748047	254.50962829589844	61.69859313964844	1.3885937929153442	0.8353089690208435	85.61341094970703	0.0	5.064279079437256	13.891722679138184	1612.6334228515625
1032	10.04935073852539	128.45799255371094	5.077381610870361	3.499044418334961	651.8417358398438	19.464683532714844	15.530338287353516	0.5965262651443481	354.20233154296875	0.0	0.9662718176841736	28.02923583984375	3606.783203125
1033	0.2686866521835327	60.818443298339844	5.890853404998779	2.6999971866607666	619.9971313476562	1.5090022087097168	6.967365741729736	1.4429001808166504	149.527099609375	0.5200307965278625	10.027953147888184	50.29682159423828	339.4848937988281
1034	1.9136592149734497	189.51622009277344	0.9452632665634155	2.6966445446014404	623.3274536132812	33.670654296875	3.297355890274048	2.2354791164398193	757.7666015625	0.0	6.348687648773193	48.815914154052734	1317.91015625
1035	0.3402582108974457	241.07261657714844	3.3913590908050537	0.0	348.0632629394531	27.51343536376953	2.2209272384643555	0.667057454586029	337.2892150878906	0.38810181617736816	2.6040642261505127	20.688980102539062	9152.1259765625
1036	1.9641112089157104	123.81242370605469	33.394378662109375	3.2755346298217773	589.9445190429688	15.805047035217285	0.4637988209724426	4.353805065155029	267.6062316894531	0.0	5.410609722137451	44.2150764465332	1508.9971923828125
1037	1.633239507675171	349.1929931640625	4.055997371673584	9.700321197509766	546.6239013671875	33.08351135253906	27.479503631591797	18.23290252685547	729.093505859375	8.004119873046875	16.072919845581055	124.76506042480469	3140.6884765625
1038	2.172959327697754	78.1447525024414	9.314023971557617	0.2693291902542114	515.9462890625	6.852226734161377	13.362483024597168	0.9802635908126831	68.8572769165039	0.0	10.144572257995605	38.76323318481445	1065.2330322265625
1039	4.410450458526611	128.19725036621094	10.254742622375488	1.1946593523025513	641.8341674804688	2.4964702129364014	0.5757104754447937	1.6676435470581055	82.52890014648438	0.0	12.924205780029297	42.56319808959961	8021.76318359375
1040	3.031818151473999	106.85393524169922	3.335688591003418	1.9568274021148682	521.6693115234375	20.596712112426758	5.878246307373047	4.313159942626953	68.75594329833984	0.0	1.9684264659881592	32.837039947509766	3289.462890625
1041	3.4225282669067383	1857.3538818359375	2.1802406311035156	11.412405014038086	40.46242141723633	163.54603576660156	0.0	4.051357746124268	427.7048034667969	0.06788579374551773	15.469320297241211	56.22172927856445	2241.20751953125
1042	5.022915363311768	125.87970733642578	10.79554271697998	1.9523571729660034	412.5682067871094	13.735589981079102	7.792281627655029	3.2193291187286377	149.05169677734375	0.0	2.8808741569519043	20.25576400756836	2029.3133544921875
1043	4.506661415100098	90.33312225341797	31.192550659179688	10.908390998840332	601.6377563476562	2.2362589836120605	17.729345321655273	14.694390296936035	447.96453857421875	5.192623138427734	10.894266128540039	201.927734375	2931.624755859375
1044	2.1342403888702393	98.69886779785156	2.874418258666992	2.7536394596099854	425.4971008300781	22.761802673339844	0.8883708715438843	0.40047353506088257	180.87249755859375	0.0	0.44725313782691956	17.355655670166016	1715.3175048828125
1045	7.56077241897583	364.1679992675781	7.752976417541504	11.96670913696289	943.6355590820312	46.4032096862793	3.503873109817505	4.335873126983643	259.416748046875	0.0	9.032206535339355	24.321826934814453	5565.36376953125
1046	3.8988897800445557	76.62455749511719	26.88433265686035	0.9063318371772766	621.7249145507812	17.681013107299805	14.171246528625488	4.530730724334717	110.90302276611328	0.0	2.5028233528137207	67.32466888427734	238.50303649902344
1047	0.6640901565551758	216.97874450683594	13.54157829284668	1.8316619396209717	220.0342254638672	45.599220275878906	13.594382286071777	0.0	3122.44287109375	0.10246912389993668	3.529327154159546	21.591407775878906	277.21099853515625
1048	0.9621094465255737	136.86680603027344	3.9037554264068604	0.0	637.0919799804688	2.693296432495117	6.493183612823486	5.320918560028076	190.7021026611328	0.0	6.035995006561279	68.80815124511719	3482.7880859375
1049	3.6383159160614014	76.85149383544922	5.721165180206299	2.9639320373535156	349.2118835449219	9.889883041381836	9.95484733581543	0.02776370570063591	83.340576171875	0.0	4.363531589508057	33.54122543334961	2060.819091796875
1050	14.248588562011719	195.8717498779297	11.371017456054688	7.262029647827148	71.30054473876953	58.26258087158203	23.88744354248047	16.62442398071289	427.1511535644531	1.6594499349594116	36.62281799316406	145.74459838867188	1295.452392578125
1051	1.5020352602005005	259.9444580078125	27.663801193237305	3.804297924041748	551.0478515625	1.7355191707611084	14.459781646728516	2.1631548404693604	335.4898986816406	1.263047456741333	10.383312225341797	59.23273849487305	3129.2001953125
1052	0.6247612833976746	187.8656005859375	2.078437089920044	0.0	545.9808959960938	33.34572219848633	13.415884971618652	2.228339195251465	322.8697814941406	1.117958903312683	0.0	27.445419311523438	6874.43505859375
1053	4.737279415130615	115.62200164794922	0.7970983982086182	5.203020095825195	308.4255065917969	47.929012298583984	5.396378993988037	0.0	50.06557083129883	0.3912208378314972	5.43011474609375	24.214330673217773	3765.52197265625
1054	10.080351829528809	401.1640319824219	22.265846252441406	22.370494842529297	861.2095336914062	4.802088737487793	7.782097339630127	5.539462566375732	234.537841796875	0.4598788022994995	10.78117561340332	65.56889343261719	894.1763305664062
1055	2.2572021484375	183.11180114746094	9.213215827941895	2.250413656234741	552.1389770507812	6.750486373901367	20.70338249206543	22.812108993530273	498.7886657714844	2.027353048324585	10.79931926727295	163.60198974609375	1630.7373046875
1056	6.046077251434326	2211.060546875	19.363855361938477	10.629156112670898	657.5845947265625	1129.923828125	0.0	31.85221290588379	3105.654052734375	0.7824416756629944	2.588052272796631	157.09432983398438	4556.51904296875
1057	2.3496716022491455	233.08551025390625	7.676529407501221	3.104370355606079	677.7614135742188	15.199518203735352	3.6449124813079834	0.8546392917633057	264.3899841308594	0.0	15.51535415649414	61.99481964111328	4827.03271484375
1058	0.0	58.174007415771484	0.5774075388908386	0.48473936319351196	398.3712463378906	2.866015672683716	3.7089195251464844	0.0	20.500572204589844	0.0	1.349104881286621	22.34479331970215	968.7888793945312
1059	0.0	137.06939697265625	13.252767562866211	1.4949904680252075	520.6022338867188	15.268983840942383	4.646914005279541	7.346517562866211	363.812744140625	3.400512218475342	9.170284271240234	67.90873718261719	4749.07861328125
1060	0.0	178.2932891845703	15.325453758239746	3.980978488922119	707.571044921875	13.424784660339355	1.2440649271011353	1.935009479522705	201.4791259765625	1.0402328968048096	5.668573379516602	39.57986831665039	2795.900390625
1061	9.04777717590332	759.92626953125	78.54927825927734	9.28819465637207	1651.986083984375	267.4593200683594	25.77739715576172	16.98897361755371	239.82521057128906	0.49744635820388794	15.740853309631348	367.4334411621094	746.5556640625
1062	0.1505591720342636	88.75716400146484	65.50699615478516	0.0	635.7603149414062	75.24018859863281	16.87808609008789	0.6192513108253479	5.706058025360107	1.2047529220581055	0.616881787776947	2.2904746532440186	874.8794555664062
1063	4.184834003448486	137.97779846191406	6.024821758270264	7.7388410568237305	924.328125	2.060438871383667	33.668888092041016	28.430034637451172	364.7412109375	0.0	47.353450775146484	144.11151123046875	2131.191162109375
1064	0.0	195.91175842285156	0.0	0.0	0.4539932906627655	14.1261625289917	0.6970953345298767	0.0	708.2355346679688	1.7993566989898682	0.0	0.0	7984.84521484375
1065	4.3394670486450195	233.6962432861328	4.223063945770264	2.2289693355560303	469.9459228515625	28.702381134033203	1.8249953985214233	1.9821833372116089	32.71574783325195	0.0	0.0	10.677313804626465	2599.839111328125
1066	1.230962872505188	165.2715606689453	8.756244659423828	0.5471310615539551	556.02587890625	93.65186309814453	6.377659797668457	0.0	7.06417179107666	0.0	1.7794744968414307	34.448463439941406	204.08766174316406
1067	0.0	77.68746948242188	38.01213455200195	3.4838881492614746	529.9237670898438	45.28276824951172	2.269975423812866	0.0648321658372879	4.1515398025512695	0.42850834131240845	0.10627597570419312	19.31519889831543	156.86373901367188
1068	4.659822463989258	91.036376953125	11.209817886352539	0.0	438.0551452636719	2.1308753490448	5.797452449798584	0.9160544872283936	38.0633430480957	2.2953028678894043	6.071987152099609	17.76377296447754	542.1239013671875
1069	0.4377017915248871	291.15936279296875	9.135910034179688	0.8347400426864624	760.9129028320312	144.3007049560547	21.0226993560791	12.982040405273438	501.0155029296875	0.5437265634536743	5.925533771514893	131.28933715820312	2862.22607421875
1070	0.0	22.9985294342041	18.669727325439453	2.0480902194976807	706.6389770507812	2.2475290298461914	7.815464973449707	3.596984624862671	81.57763671875	0.0	2.6828203201293945	12.39967155456543	179.34573364257812
1071	0.0	231.5360870361328	9.53267765045166	1.6346524953842163	810.098388671875	3.262972354888916	4.809250354766846	1.5919897556304932	67.97988891601562	0.1540558636188507	8.854602813720703	66.27555084228516	12.03040885925293
1072	0.24173343181610107	231.18771362304688	5.649374008178711	3.0917961597442627	319.5636291503906	39.797821044921875	0.9246335625648499	4.902031898498535	164.51516723632812	0.8647841811180115	10.22193431854248	19.64531898498535	3439.9296875
1073	0.32035547494888306	31.312908172607422	2.8309578895568848	0.0	129.43548583984375	2.0631051063537598	0.9015176892280579	0.0	14.90722942352295	0.0	0.8242868185043335	1.9741874933242798	3.8231124877929688
1074	3.5767159461975098	119.0205078125	22.578113555908203	13.825451850891113	776.1936645507812	16.538169860839844	10.704944610595703	0.0	567.7476806640625	2.617655038833618	6.631879806518555	126.69898986816406	1146.180908203125
1075	0.0	64.13932037353516	37.489952087402344	0.0	452.5597839355469	38.27798843383789	2.8998818397521973	0.0012005956377834082	25.225584030151367	36.13710403442383	1.3802915811538696	0.39535942673683167	2167.9580078125
1076	3.9792137145996094	169.37632751464844	17.99134635925293	3.2400946617126465	393.4272155761719	42.14645004272461	2.156707763671875	1.80569589138031	13.441461563110352	5.953805923461914	2.2369797229766846	44.35332489013672	526.693115234375
1077	0.0	140.6360321044922	7.291170120239258	7.044172286987305	667.01025390625	13.461844444274902	13.944629669189453	4.455410480499268	144.5565185546875	1.2052606344223022	6.687610149383545	70.87894439697266	3050.15478515625
1078	9.023932456970215	241.3861083984375	14.96656608581543	20.18206024169922	818.5902099609375	59.660064697265625	46.1727294921875	23.37319564819336	458.6077880859375	0.03365926444530487	26.478269577026367	115.4358139038086	3805.40625
1079	0.0	9.178905487060547	9.720800399780273	0.0	321.7537536621094	3.3162996768951416	3.468531608581543	3.125150442123413	87.81502532958984	1.1767796277999878	4.957385540008545	21.507291793823242	98.8150634765625
1080	1.9960609674453735	249.8251495361328	2.951812267303467	10.024744987487793	524.6714477539062	14.031781196594238	3.4038071632385254	16.9608154296875	103.26798248291016	1.0524992942810059	5.973487377166748	88.4039306640625	3926.981201171875
1081	3.5966649055480957	213.15380859375	15.35193157196045	5.344358444213867	476.65350341796875	38.38908767700195	13.671862602233887	3.3808772563934326	18.368106842041016	0.0	0.0	46.07829284667969	900.2438354492188
