Filename: Ep_y1_amitag_13Dec2020_04_1_concatenated_Live.fcs
Event #	143Nd_p53_(Nd143Di)	144Nd_MHCI_(Nd144Di)	147Sm_pH2AX_(Sm147Di)	149Sm_pp65_(Sm149Di)	150Nd_pRB_(Nd150Di)	153Eu_PL1_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	164Dy_SCA1_(Dy164Di)	168Er_Ki67_(Er168Di)	169Tm_p16_(Tm169Di)	209Bi_MHCII_(Bi209Di)
12718	1.307060956954956	20.319332122802734	0.0	0.0	206.40830993652344	0.0	0.0	0.0	26.97662353515625	2.550977945327759	16.49527931213379	0.9237350225448608	93.98847198486328
12719	0.0	3.1484670639038086	2.2400310039520264	0.0	99.38642120361328	2.7820188999176025	0.0	0.0	45.16081237792969	9.995314598083496	5.211968898773193	0.0	289.46905517578125
12720	0.0	51.49104309082031	3.6163620948791504	0.0	64.62670135498047	0.0	0.6494420170783997	0.0	243.7185516357422	11.072476387023926	7.250603199005127	16.733314514160156	725.798828125
12721	0.6733710169792175	6.035595893859863	32.71661376953125	4.711381912231445	300.32452392578125	0.0	0.0	1.287811040878296	335.251220703125	14.708938598632812	19.120590209960938	0.0	119.24354553222656
12722	1.7759590148925781	8.014477729797363	16.327871322631836	2.6247150897979736	244.48568725585938	0.0	0.0	3.365755081176758	78.58853912353516	0.4806709885597229	38.69564437866211	0.0	293.69158935546875
12723	0.0	4.314211845397949	8.84135627746582	0.0044280001893639565	299.35723876953125	0.0	6.439520835876465	0.0	35.82398986816406	0.0	23.01186752319336	0.0	326.0894775390625
12724	0.0	6.398397922515869	33.163719177246094	6.366326808929443	835.9019165039062	0.0	3.1585500240325928	0.0	2.3389060497283936	5.73275089263916	7.352906227111816	0.0	0.725462019443512
12725	0.0	4.838939189910889	13.929856300354004	2.048309087753296	294.5245056152344	0.31951799988746643	0.0	1.3651189804077148	99.87804412841797	0.0	21.291114807128906	1.6968339681625366	557.676513671875
12726	0.1822730004787445	25.960256576538086	3.3972389698028564	0.0	209.72265625	5.183113098144531	0.0	0.0	74.1533432006836	0.0	10.259258270263672	0.0	270.7402038574219
12727	0.0	0.0	1.3173500299453735	2.78341007232666	161.6743927001953	0.0	0.0	0.0	39.126827239990234	0.0	10.318774223327637	0.0	481.2120056152344
12728	0.03491000086069107	10.997401237487793	2.0526270866394043	0.0	384.85595703125	0.0	5.4703569412231445	4.008946895599365	20.46234893798828	0.0	15.798196792602539	0.0	73.50724029541016
12729	0.0	11.245579719543457	7.959601879119873	2.6814839839935303	459.472900390625	0.0	0.0	0.0	165.28993225097656	3.75642991065979	18.86118507385254	4.560174942016602	214.723876953125
12730	2.890467882156372	9.344255447387695	9.805633544921875	0.0	403.49957275390625	4.701663017272949	0.6103370189666748	0.0	24.300508499145508	0.0	3.4060399532318115	1.0914520025253296	10.091767311096191
12731	0.5328099727630615	13.241554260253906	5.8103837966918945	2.1796939373016357	339.2701721191406	0.0	0.0	3.4997029304504395	59.46194839477539	6.860065937042236	15.423297882080078	4.613980770111084	665.7152099609375
12732	0.0	13.26171588897705	3.965708017349243	0.7634950280189514	220.19931030273438	1.016422986984253	1.2050319910049438	0.0	25.267154693603516	0.0	9.473143577575684	0.0	476.6337890625
12733	0.0	8.325250625610352	5.960750102996826	2.3834500312805176	421.94000244140625	0.0	2.497201919555664	4.842990875244141	172.79991149902344	10.193558692932129	42.221771240234375	1.8979430198669434	195.60302734375
12734	0.9364489912986755	3.997270107269287	48.87849044799805	2.1866509914398193	756.3316650390625	0.0	2.698730945587158	1.0397260189056396	10.704046249389648	232.84568786621094	4.456775188446045	5.183574199676514	0.0
12735	0.0	19.750473022460938	11.07837963104248	0.9041360020637512	294.5605773925781	0.0	0.0	0.0	150.12738037109375	5.953678131103516	18.720672607421875	3.5233170986175537	608.3290405273438
12736	0.0	19.13558578491211	3.9491100311279297	0.0	638.2748413085938	4.318605899810791	3.6765830516815186	0.0	0.0	8.394103050231934	0.0	0.0	22.15839958190918
12737	1.9180330038070679	33.216304779052734	7.017018795013428	1.1566070318222046	336.4755859375	0.0	0.0	0.0	173.1160125732422	9.075510025024414	6.310746192932129	0.5126389861106873	205.7218780517578
12738	0.0	19.87217903137207	13.921998977661133	2.2157089710235596	226.23829650878906	0.27613401412963867	0.0	0.0	39.57288360595703	0.0	19.366592407226562	0.0	876.3028564453125
12739	0.0	46.97898483276367	6.879191875457764	0.0	218.40882873535156	2.183587074279785	0.6533960103988647	0.0	9.639878273010254	1.888962984085083	7.40172815322876	0.0	889.4973754882812
12740	1.4227360486984253	16.754384994506836	0.6870399713516235	0.2545810043811798	16.227123260498047	2.228050947189331	0.0	3.839107036590576	417.6282653808594	43.33259582519531	29.567138671875	0.0	307.90521240234375
12741	0.0	0.5276029706001282	8.639755249023438	0.0	152.0688018798828	0.0	0.0	0.35930100083351135	53.20517349243164	0.0	0.881181001663208	0.0	365.163330078125
12742	0.0	11.902230262756348	8.707515716552734	0.0	326.46209716796875	0.0	2.3397490978240967	6.029932022094727	79.68061065673828	0.6483020186424255	22.931371688842773	0.0	245.2108154296875
12743	0.0	46.13996887207031	0.0	0.7179059982299805	52.87030792236328	0.7671740055084229	0.0	0.922868013381958	237.8243408203125	67.15775299072266	24.896894454956055	4.500068187713623	456.9802551269531
12744	0.0	8.362462997436523	2.4886550903320312	0.9200479984283447	187.97891235351562	0.0	0.0	0.0	255.39292907714844	10.152313232421875	30.536239624023438	3.5527501106262207	1139.9541015625
12745	0.11175800114870071	12.601901054382324	7.561435222625732	0.0	251.91436767578125	0.0	0.07196199893951416	0.1839189976453781	5.273673057556152	12.911931037902832	13.701225280761719	0.0	182.20376586914062
12746	0.8040180206298828	52.97977066040039	5.660159111022949	0.0	188.81976318359375	17.400184631347656	0.5242639780044556	0.0	23.165931701660156	0.0	11.16322135925293	2.070328950881958	176.45657348632812
12747	0.0	15.093559265136719	11.254712104797363	0.0	439.9175109863281	0.3723120093345642	0.0	0.0	10.991445541381836	47.99892807006836	4.79184103012085	1.4565629959106445	0.0
12748	0.0	51.46351623535156	8.942073822021484	0.0	99.32183074951172	0.0	0.0	0.9132599830627441	143.79052734375	11.528279304504395	5.113819122314453	2.4787709712982178	2.604275941848755
12749	0.0	15.383657455444336	10.421730041503906	0.17980800569057465	509.3016052246094	0.0	2.9339399337768555	4.710610866546631	177.23800659179688	6.043831825256348	41.54930114746094	8.006887435913086	640.06201171875
12750	1.3029839992523193	202.28323364257812	26.178974151611328	1.0461499691009521	945.479736328125	0.0	1.8425370454788208	0.0	14.648804664611816	451.4472351074219	38.789344787597656	3.8348500728607178	10.269240379333496
12751	0.0	39.19336700439453	5.8165998458862305	0.0	173.7342529296875	0.0	0.0	0.0	104.82083129882812	0.0	9.327406883239746	0.0	803.747802734375
12752	1.0390620231628418	7.171184062957764	4.410801887512207	4.9452738761901855	178.75057983398438	0.0	0.0	0.0	39.85911178588867	0.0	11.262290000915527	0.0	329.0353698730469
12753	4.131000995635986	8.079421043395996	13.666751861572266	0.0	484.1842346191406	1.2029880285263062	4.361144065856934	1.541206955909729	167.24481201171875	4.312554836273193	21.587467193603516	3.6993041038513184	587.9503173828125
12754	0.0	9.180950164794922	2.074268102645874	1.686033010482788	155.42971801757812	0.0	0.0	1.2852849960327148	163.24908447265625	17.674875259399414	8.663891792297363	0.0	807.7252197265625
12755	0.0	0.3569349944591522	53.880435943603516	0.0	311.6313171386719	0.21170200407505035	0.0	0.0	0.0	11.78421401977539	0.0	0.0	2.9166910648345947
12756	0.0	17.176509857177734	0.13854199647903442	0.0	229.1298370361328	0.0	0.0	0.0	20.760116577148438	0.0	3.1132380962371826	0.2680470049381256	72.17538452148438
12757	0.0	0.0	11.508618354797363	0.0	265.5440673828125	0.08923199772834778	0.0	1.2371410131454468	81.81230163574219	7.896590232849121	27.39637565612793	2.3885650634765625	106.92831420898438
12758	0.0	22.74923324584961	18.01962661743164	0.5047900080680847	348.988037109375	2.5638630390167236	0.0	2.135654926300049	48.12582778930664	85.57508087158203	25.589801788330078	5.235219955444336	2.75565505027771
12759	0.0	10.486154556274414	18.936363220214844	1.0325779914855957	552.2822875976562	0.0	0.0	3.2927920818328857	0.0	91.59297943115234	34.670528411865234	11.504988670349121	21.034725189208984
12760	0.0	1.9720790386199951	2.5993781089782715	0.0	44.46556854248047	0.08201800286769867	0.0	0.7400709986686707	1.881531000137329	0.0	5.108640193939209	0.6165680289268494	442.879150390625
12761	0.0	3.7676210403442383	1.5364220142364502	0.0	11.375959396362305	0.0	0.0	0.0	3.7498350143432617	0.0	8.597896575927734	1.0676709413528442	1203.5057373046875
12762	0.0	2.8981499671936035	1.1807609796524048	0.0	123.84000396728516	0.4867129921913147	0.0	1.0501010417938232	23.940797805786133	0.0	0.5263670086860657	1.1365829706192017	159.63302612304688
12763	1.1892729997634888	13.974518775939941	9.84244441986084	1.3675270080566406	410.4944152832031	3.5759170055389404	0.0	0.0	5.158659934997559	9.915210723876953	6.22484016418457	2.121951103210449	0.0
12764	2.188831090927124	22.508525848388672	3.6190569400787354	0.0	282.4801940917969	0.0	1.4373459815979004	0.0	93.81094360351562	21.12584114074707	15.287753105163574	1.8322819471359253	163.57638549804688
12765	0.0	4.434051036834717	0.0	0.7132710218429565	107.7727279663086	0.0	0.0	0.0	47.863258361816406	2.4167819023132324	0.9686700105667114	1.221742033958435	511.23004150390625
12766	0.0	9.705842018127441	2.3701560497283936	0.9534410238265991	39.925865173339844	0.0	0.7642580270767212	0.0	59.836578369140625	28.24159812927246	5.2413129806518555	0.0	223.80909729003906
12767	0.0	15.087138175964355	12.16046142578125	0.0	218.76744079589844	1.081022024154663	0.0	0.0	34.80343246459961	1.795788049697876	8.211368560791016	0.8035339713096619	338.0727233886719
12768	0.9800540208816528	13.426468849182129	0.7217649817466736	0.0	189.76365661621094	12.937101364135742	0.6715369820594788	0.0	27.801977157592773	10.965450286865234	9.692668914794922	4.289064884185791	476.6577453613281
12769	1.0483289957046509	19.779232025146484	9.008503913879395	0.0	100.91676330566406	2.6512959003448486	0.18432199954986572	6.917102813720703	171.37899780273438	5.169555187225342	72.28984069824219	0.5678820013999939	367.7554016113281
12770	0.0	7.7008538246154785	9.947833061218262	0.0	119.42046356201172	0.0	0.0	0.0	28.646650314331055	2.069645881652832	5.344954967498779	0.0	243.96751403808594
12771	0.0	57.893253326416016	0.0	0.5181859731674194	5.31477689743042	1.7721660137176514	0.0	0.0	148.1056671142578	18.804094314575195	0.0	0.0	287.5617370605469
12772	0.026737000793218613	23.970922470092773	18.532012939453125	0.42837199568748474	198.61251831054688	0.0	0.0	0.0	89.78244018554688	12.014649391174316	8.095293998718262	0.0	552.6470947265625
12773	3.361860990524292	29.964557647705078	11.965192794799805	0.30068498849868774	188.90464782714844	4.516114234924316	1.7476509809494019	3.5357089042663574	205.23780822753906	4.520514011383057	12.78361988067627	1.4966709613800049	267.48956298828125
12774	1.6917970180511475	2.2512478828430176	18.185691833496094	2.7478809356689453	331.9625549316406	0.0	6.5102128982543945	13.797284126281738	183.3490447998047	15.225312232971191	45.626705169677734	6.4544677734375	312.1589660644531
12775	0.0	8.478498458862305	0.0	0.0	179.013427734375	0.0	7.705704212188721	2.1172280311584473	106.77569580078125	0.18267600238323212	38.13530349731445	3.43622088432312	11.22489070892334
12776	0.0	14.088373184204102	0.48956799507141113	0.0	185.16229248046875	0.0	0.4075179994106293	0.0	27.988109588623047	0.0	2.6829230785369873	0.8431490063667297	1337.6888427734375
12777	0.0	0.0	3.6819980144500732	0.0	30.589914321899414	0.0	0.0	0.0	18.813304901123047	2.6692609786987305	6.799429893493652	0.6169940233230591	50.6373405456543
12778	6.463849067687988	0.46772998571395874	10.605358123779297	1.027899980545044	112.9997329711914	0.9872279763221741	0.0	3.613708019256592	133.5625457763672	0.14369100332260132	8.677469253540039	3.1386260986328125	791.996337890625
12779	0.0	4.550372123718262	0.0	0.0	71.20578002929688	0.0	0.0	0.0	14.929072380065918	4.114535808563232	0.0	0.0	150.43080139160156
12780	0.0	7.180111885070801	0.9691540002822876	0.0	129.2261199951172	3.4091029167175293	0.0	0.0	96.07489013671875	0.0	6.543749809265137	5.906554222106934	607.9970092773438
12781	0.0	9.021198272705078	7.833096981048584	1.8582760095596313	90.2171859741211	0.0	1.7625540494918823	0.0	141.25811767578125	8.090303421020508	11.749906539916992	0.0	310.91693115234375
12782	3.4032959938049316	5.543361186981201	4.35040807723999	0.0	75.67657470703125	0.0	1.5941270589828491	0.2129400074481964	84.70179748535156	0.2986229956150055	16.217565536499023	1.825078010559082	708.7603759765625
12783	0.0	2.0428409576416016	0.0	0.0	280.182373046875	3.346134901046753	0.0	0.7086269855499268	68.22022247314453	18.590221405029297	7.1933770179748535	0.0	1269.969482421875
12784	1.375872015953064	18.89908790588379	58.590091705322266	5.306097984313965	1029.9005126953125	0.0	1.826843023300171	1.7341630458831787	21.761375427246094	20.621925354003906	18.544593811035156	0.0	0.0
12785	0.0	11.536511421203613	3.270948886871338	0.19817499816417694	235.19166564941406	0.0	0.24190500378608704	1.3239879608154297	82.78498077392578	2.1897048950195312	3.4384469985961914	5.210377216339111	1095.338623046875
12786	2.774167060852051	9.407752990722656	3.5028529167175293	5.5067219734191895	492.7223815917969	0.0	0.20972700417041779	2.525743007659912	63.23740768432617	9.823509216308594	36.53498458862305	5.478147983551025	189.39060974121094
12787	0.07692299783229828	16.289716720581055	53.89700698852539	0.0	451.58447265625	1.2297110557556152	0.0	0.0	6.085161209106445	11.901004791259766	3.652806043624878	0.0	0.0
12788	0.0	6.078664779663086	2.9549059867858887	0.00024900000425986946	129.20973205566406	0.0	0.0	0.0	61.96945571899414	1.9311000108718872	12.259864807128906	1.0172979831695557	161.30609130859375
12789	3.5015459060668945	0.0	3.2148029804229736	0.0	177.76499938964844	0.0	0.0	0.0	0.0	1.8186830282211304	0.0	1.546151041984558	0.0
12790	0.0	10.84382152557373	0.2322169989347458	0.4104819893836975	99.39300537109375	0.12039300054311752	0.0	0.0	78.54907989501953	9.51787281036377	2.1176059246063232	3.8663330078125	364.07806396484375
12791	3.150160074234009	15.79371166229248	19.411754608154297	4.513879776000977	805.692626953125	1.3882620334625244	1.2612789869308472	8.00508975982666	0.025944000110030174	17.062726974487305	17.52254295349121	1.4373079538345337	0.0
12792	0.421205997467041	24.062515258789062	1.8317550420761108	0.0	125.88753509521484	0.0	0.0	0.0	25.388078689575195	0.0	2.2319839000701904	0.0	551.5338745117188
12793	0.0	2.596705913543701	20.302379608154297	2.00496506690979	722.0113525390625	1.0690799951553345	0.0	4.978372097015381	5.571623802185059	1.5327999591827393	7.552525997161865	0.29674801230430603	0.0
12794	0.09527599811553955	11.230385780334473	2.6356420516967773	0.0	223.2828826904297	0.0	0.0	3.8536019325256348	27.06664276123047	2.2495369911193848	0.8133220076560974	0.7962070107460022	157.52188110351562
12795	0.0	26.047138214111328	3.355823040008545	0.0	105.4284896850586	0.0	1.6753439903259277	0.25774499773979187	42.527793884277344	6.849481105804443	12.256978034973145	0.33193299174308777	624.8143310546875
12796	0.0	16.54256820678711	0.7427420020103455	0.0	280.2695007324219	0.0	4.582132816314697	0.0	290.29168701171875	27.984073638916016	11.503531455993652	1.3468279838562012	158.2736053466797
12797	0.0	9.429404258728027	2.0430240631103516	0.0	30.67867088317871	0.7068129777908325	5.354948043823242	0.0	129.1345977783203	0.0	42.19227600097656	0.7996529936790466	386.55865478515625
12798	1.1088629961013794	15.389684677124023	7.237682819366455	2.0920040607452393	126.80059814453125	0.0	7.785546779632568	0.0	42.25833511352539	1.7948449850082397	3.1307809352874756	0.0	984.451416015625
12799	5.85151481628418	12.400010108947754	15.476961135864258	1.1488380432128906	183.77940368652344	0.0	0.0	0.0	114.67074584960938	2.244570016860962	25.19263458251953	0.0	213.87570190429688
12800	0.0	1.0846209526062012	1.9116369485855103	0.0	59.116294860839844	3.3251380920410156	0.0	0.0	43.718753814697266	4.778112888336182	5.9917378425598145	0.0	492.0701904296875
12801	0.13497500121593475	40.618499755859375	32.8854866027832	0.0	386.8088073730469	2.048456907272339	1.8440619707107544	2.6143689155578613	29.884525299072266	0.0	17.086700439453125	0.0	1148.5760498046875
12802	0.0	6.093850135803223	5.130652904510498	3.1112959384918213	288.84039306640625	0.0	1.2030409574508667	0.0	38.16425704956055	3.1527719497680664	16.20851707458496	3.5637500286102295	172.34295654296875
12803	0.0	15.577133178710938	2.8128209114074707	0.0	34.29532241821289	0.0	0.0	0.0	9.862602233886719	0.26633700728416443	4.6712517738342285	0.0	172.76974487304688
12804	0.7938950061798096	3.7904369831085205	1.8046770095825195	0.7505509853363037	195.6708526611328	0.0	3.009320020675659	0.0	30.208696365356445	0.38212400674819946	4.504507064819336	0.21471799910068512	247.60604858398438
12805	1.3258240222930908	15.178519248962402	12.486336708068848	0.7502779960632324	281.09368896484375	0.0	0.0	0.0	102.77254486083984	0.0	12.239662170410156	3.5680789947509766	726.8700561523438
12806	0.0	70.98163604736328	36.297481536865234	0.0	374.5678405761719	7.524925231933594	5.135810852050781	0.0	250.4047088623047	93.90120697021484	21.07768440246582	0.45107200741767883	10.91043758392334
12807	2.7186241149902344	7.560006141662598	20.28678321838379	3.6289260387420654	471.0822448730469	0.0	2.3165009021759033	1.1625189781188965	96.01597595214844	1.1968940496444702	41.24003601074219	7.998869895935059	559.1979370117188
12808	0.0	5.537398815155029	17.09569549560547	3.459821939468384	311.7136535644531	8.267239570617676	0.9585599899291992	1.2568960189819336	5.594456195831299	0.0	13.185153007507324	3.1915500164031982	0.0
12809	0.0	17.472230911254883	0.0	0.0	180.26638793945312	0.0	0.0	0.0	24.061174392700195	4.95357608795166	0.0	0.0	281.543701171875
12810	0.0	10.376479148864746	10.737804412841797	0.03060699999332428	400.2165222167969	2.579119920730591	2.574120044708252	0.9818549752235413	141.405029296875	15.075074195861816	37.02665328979492	7.3853020668029785	627.264404296875
12811	0.0	1.467993974685669	2.9074490070343018	3.500765085220337	57.36652374267578	0.17159299552440643	0.0	5.662829875946045	61.353519439697266	0.0	9.653736114501953	0.584414005279541	550.25146484375
12812	0.0	6.26727819442749	0.8520749807357788	0.0	113.69916534423828	0.0	0.0	5.35670280456543	28.697734832763672	6.835866928100586	11.09403133392334	0.0	403.6829528808594
12813	0.0	0.8564310073852539	1.477679967880249	0.0	159.29318237304688	3.673535108566284	1.878440022468567	0.0	0.0	1.2239840030670166	1.581678032875061	0.0	66.72779083251953
12814	1.1777820587158203	45.94807434082031	8.192777633666992	0.0	677.1964721679688	3.073168992996216	0.14810200035572052	1.5048420429229736	33.26993942260742	140.4138946533203	15.331680297851562	0.6202300190925598	0.0
12815	0.0	10.401308059692383	14.842235565185547	0.0	691.7164916992188	1.8933210372924805	0.0	0.0	0.0	38.0747184753418	17.53188133239746	0.5489130020141602	12.960389137268066
12816	0.0	5.873013973236084	7.922108173370361	0.0	159.0193328857422	0.0	1.3371249437332153	1.169950008392334	16.091291427612305	0.0	1.3164650201797485	3.5910799503326416	358.8258056640625
12817	0.0	16.001073837280273	0.0	0.0	156.4829559326172	0.0	0.0	0.0	148.20494079589844	5.650551795959473	28.042421340942383	0.0	98.75374603271484
12818	1.101186990737915	13.434103012084961	17.200984954833984	0.5585910081863403	330.9811706542969	2.0082950592041016	5.521516799926758	0.9878489971160889	86.93900299072266	1.9816529750823975	24.692384719848633	13.784158706665039	218.59756469726562
12819	0.34159499406814575	4.266773223876953	19.963058471679688	0.0	383.2433166503906	4.0555500984191895	1.024454951286316	1.3040510416030884	1.7145309448242188	44.56090545654297	0.8872820138931274	2.078768014907837	0.0
12820	0.0	3.0005030632019043	3.6077721118927	0.0	200.82749938964844	3.7674810886383057	0.8820199966430664	4.695495128631592	51.785945892333984	0.0	13.991890907287598	0.33962100744247437	314.9494934082031
12821	3.220720052719116	15.662355422973633	4.383752822875977	2.8252971172332764	296.0025939941406	0.21806399524211884	7.511385917663574	1.7506849765777588	104.81570434570312	0.0	33.07785415649414	6.925286769866943	683.3169555664062
12822	1.4688550233840942	161.49468994140625	10.767945289611816	5.272265911102295	728.4043579101562	2.2537550926208496	5.672011852264404	12.958271980285645	134.94078063964844	715.9950561523438	9.176032066345215	11.689887046813965	19.794801712036133
12823	0.0	3.5921781063079834	6.694309234619141	1.1809099912643433	287.00604248046875	0.0	0.0	0.0	33.56223678588867	0.0	20.831172943115234	7.497346878051758	115.07556915283203
12824	0.0	11.471320152282715	0.0	0.0	33.94915771484375	0.0	0.11725500226020813	0.0	21.058387756347656	0.0	2.488090991973877	0.4817579984664917	1305.7154541015625
12825	0.0	7.675224781036377	9.437111854553223	0.0	333.3926696777344	0.0	0.0	1.9488730430603027	134.4604034423828	0.0	29.314302444458008	8.955854415893555	452.1886901855469
12826	0.0	28.511653900146484	3.9832050800323486	1.7735899686813354	228.18927001953125	0.0	0.1159989982843399	0.0	79.09709930419922	1.6560930013656616	42.061561584472656	0.35404399037361145	86.65985870361328
12827	2.578927993774414	17.566919326782227	10.0756254196167	0.0	290.6927490234375	0.0	0.0	0.0	32.202877044677734	0.0	0.0	0.0	517.6371459960938
12828	0.0	3.8303680419921875	0.763198971748352	0.0	79.29389953613281	0.0	0.8315969705581665	0.04056499898433685	35.14841079711914	1.5502040386199951	13.346938133239746	0.0	698.6255493164062
12829	0.0	0.4892579913139343	3.519697904586792	0.0	153.003662109375	0.0	3.5473999977111816	0.0	47.927120208740234	2.786034107208252	9.669700622558594	9.968721389770508	602.6090087890625
12830	0.0	38.56439208984375	27.01863670349121	0.04064200073480606	625.248779296875	0.019044000655412674	3.8497440814971924	8.2117919921875	59.3046875	204.9072723388672	39.925697326660156	5.948032855987549	9.245959281921387
12831	0.0	32.48078918457031	3.654937982559204	0.0	249.193603515625	0.0	0.03572800010442734	4.872676849365234	162.64878845214844	4.699310779571533	19.934524536132812	0.0	1153.0306396484375
12832	0.0	0.9162489771842957	13.909090042114258	1.0327550172805786	310.85333251953125	1.422624945640564	0.0	0.0	98.33639526367188	1.3187010288238525	22.242107391357422	0.0	452.8669128417969
12833	0.09523999691009521	13.043682098388672	2.508897066116333	0.0	140.89451599121094	0.0	1.9433480501174927	0.0	26.53983497619629	1.250857949256897	5.050919055938721	1.5061019659042358	136.63523864746094
12834	0.0	15.903759956359863	2.8803679943084717	1.7531590461730957	114.28004455566406	6.02180290222168	3.579106092453003	2.9310760498046875	1.2244490385055542	69.55274963378906	11.359729766845703	0.0	5.411688804626465
12835	1.2914340496063232	11.952713966369629	3.5217020511627197	1.200942039489746	264.98602294921875	0.0	2.9932589530944824	0.0371600016951561	11.20459270477295	21.4682674407959	21.422922134399414	0.0	0.0
12836	0.0	63.047386169433594	2.6882190704345703	0.0	122.65121459960938	0.0	0.0	2.1901121139526367	65.36486053466797	7.55940580368042	1.580618977546692	7.134795188903809	846.5892333984375
12837	0.8820940256118774	150.0851287841797	18.580215454101562	0.0	652.9976196289062	0.0	0.0	1.3033970594406128	8.357254028320312	405.2286682128906	7.681593894958496	0.0	0.0
12838	0.0	4.105282783508301	29.847566604614258	7.627447128295898	472.2648620605469	0.0	0.0	0.0	4.825718879699707	31.4869441986084	34.13493347167969	4.092493057250977	0.0
12839	0.0	4.148262977600098	9.681790351867676	0.0	198.51858520507812	1.3441580533981323	2.2299981117248535	0.0	20.330114364624023	2.1071579456329346	7.203670024871826	0.7525749802589417	1013.0687866210938
12840	8.79174518585205	2.8159420490264893	22.521324157714844	0.7352179884910583	614.9147338867188	0.0	0.6084669828414917	0.0	0.41340500116348267	20.20001983642578	4.914179801940918	0.04697500169277191	0.8150179982185364
12841	0.0	11.753843307495117	2.4263429641723633	0.0	189.3701629638672	0.2321610003709793	0.0	0.0	24.38530921936035	0.8945329785346985	6.357480049133301	0.0	630.4573364257812
12842	0.0	10.408869743347168	4.473373889923096	0.0	202.76287841796875	0.0	0.0	3.866034984588623	99.80176544189453	6.403092861175537	29.951019287109375	2.766005039215088	515.5015869140625
12843	7.087621212005615	13.383713722229004	23.196203231811523	3.5437309741973877	302.5660095214844	0.0	0.9282709956169128	2.1529669761657715	10.123861312866211	24.479080200195312	7.669258117675781	0.0	3.5406479835510254
12844	1.031427025794983	5.265693187713623	4.2147722244262695	7.054815769195557	191.4625701904297	0.0	0.6456519961357117	0.0	54.004947662353516	10.11176872253418	20.262012481689453	0.0	333.8523864746094
12845	0.0	7.0094499588012695	30.768598556518555	0.0	167.370849609375	0.0	0.0	10.911524772644043	141.94537353515625	1.4977439641952515	25.937374114990234	1.1165070533752441	621.8961181640625
12846	0.0	87.1164779663086	4.094905853271484	0.0	675.9064331054688	1.827888011932373	0.0	4.589076995849609	0.0	143.04417419433594	7.019851207733154	3.1627869606018066	0.0
12847	0.0	6.3749470710754395	0.6645619869232178	0.0	127.81895446777344	1.6211539506912231	2.07377290725708	0.0	13.944245338439941	0.0	24.128938674926758	4.986288070678711	111.76705169677734
12848	0.0	3.2215020656585693	0.9524980187416077	2.4983038902282715	249.6055450439453	0.0	0.07312799990177155	0.0	24.245420455932617	0.0	26.831268310546875	4.3648152351379395	245.74307250976562
12849	0.0	4.352291107177734	3.6505560874938965	0.0	141.4099884033203	0.0	0.0	0.0	136.25621032714844	0.23010599613189697	3.091294050216675	3.129024028778076	412.5763244628906
12850	0.0	23.915712356567383	9.367770195007324	0.0	78.66935729980469	0.0	0.0	0.596015989780426	70.97760009765625	0.0	7.62146520614624	4.364558219909668	1528.6044921875
12851	0.641871988773346	8.45757007598877	8.540265083312988	0.0	173.62841796875	0.0	0.0	2.3092029094696045	44.98984146118164	0.0	19.55567169189453	2.4774060249328613	0.0
12852	0.0	13.929779052734375	6.5647101402282715	1.287937045097351	239.62684631347656	0.0	0.0	0.0	52.711856842041016	0.38504698872566223	5.918947219848633	6.7389140129089355	636.6105346679688
12853	0.0	139.05047607421875	0.0	0.5528380274772644	115.47312927246094	5.465583801269531	0.0	0.0	458.4598388671875	137.21548461914062	3.0645101070404053	0.0	244.50428771972656
12854	0.09153400361537933	36.218387603759766	42.89586639404297	3.6420819759368896	360.66302490234375	0.0	0.0	0.7232040166854858	0.0	7.3558878898620605	2.328399896621704	2.105797052383423	116.1160888671875
12855	0.0	17.74675750732422	29.13732147216797	0.9579989910125732	885.1294555664062	0.0	6.01869010925293	1.5966999530792236	20.110843658447266	5.242354869842529	0.060809001326560974	0.0	0.5242559909820557
12856	0.0	23.73125457763672	5.320188045501709	4.856420993804932	242.808349609375	0.0	0.0	0.0	121.08978271484375	0.3689369857311249	14.51211166381836	9.47111988067627	1628.4788818359375
12857	0.0	25.84192657470703	2.096613883972168	0.0	129.54263305664062	4.59414005279541	2.9847419261932373	0.5606489777565002	51.692283630371094	0.0	11.862296104431152	10.29862117767334	216.87835693359375
12858	0.0	4.853400230407715	7.306935787200928	0.0	152.9684295654297	0.5733630061149597	0.0	0.0	46.27601623535156	3.7099709510803223	21.66065788269043	0.0	528.07421875
12859	0.25412899255752563	12.640581130981445	8.72642993927002	0.10146400332450867	359.7472229003906	0.0	9.240260124206543	0.5383870005607605	150.84681701660156	0.0	42.018516540527344	8.43045425415039	714.3843994140625
12860	0.0	8.357809066772461	6.5386810302734375	0.0	41.68995666503906	0.0	0.27173298597335815	1.906798005104065	15.426690101623535	28.603532791137695	20.118528366088867	5.046699047088623	3.3262860774993896
12861	0.0	12.709818840026855	4.077032089233398	0.0	298.99566650390625	1.5771180391311646	0.0	1.5192190408706665	130.2804412841797	0.02292099967598915	17.93961524963379	1.6547770500183105	245.93661499023438
12862	0.0	79.99485778808594	29.401119232177734	1.6872719526290894	831.9205932617188	20.18099021911621	0.6351799964904785	0.0	0.6607000231742859	75.82377624511719	7.44752311706543	0.0	2.3426361083984375
