Filename: Ep_Y4_amitag_16Dec2020_04_1_concatenated_Live.fcs
Event #	143Nd_p53_(Nd143Di)	144Nd_MHCI_(Nd144Di)	147Sm_pH2AX_(Sm147Di)	149Sm_pp65_(Sm149Di)	150Nd_pRB_(Nd150Di)	153Eu_PL1_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	164Dy_SCA1_(Dy164Di)	168Er_Ki67_(Er168Di)	169Tm_p16_(Tm169Di)	209Bi_MHCII_(Bi209Di)
5326	0.0	0.7774350047111511	2.497490882873535	0.0	205.59043884277344	0.0	0.0	0.0	141.5723876953125	0.0	4.924767971038818	0.0	459.1897277832031
5327	0.0	1.1408029794692993	0.0	0.0	31.685550689697266	0.0	2.1495609283447266	6.042244911193848	359.9752502441406	0.0	29.503231048583984	13.250697135925293	731.7483520507812
5328	2.2742319107055664	33.503074645996094	15.884015083312988	0.0	193.35728454589844	0.0	0.0	1.3490649461746216	860.9389038085938	22.027328491210938	43.65044021606445	0.37752199172973633	1715.8673095703125
5329	2.942301034927368	25.74454689025879	19.459007263183594	0.06986600160598755	277.11138916015625	0.9851379990577698	3.658431053161621	0.7824789881706238	188.36190795898438	11.900864601135254	40.78780746459961	0.13456100225448608	773.4874877929688
5330	0.0	7.756545066833496	2.992119073867798	0.0	108.29645538330078	0.0	0.0	0.7969449758529663	250.1995849609375	0.0	9.345229148864746	0.6860880255699158	1005.9365844726562
5331	0.0	105.95243835449219	1.79591703414917	0.0	9.010174751281738	12.083395957946777	0.999455988407135	0.0	100.07757568359375	387.5049133300781	3.157763957977295	2.6029019355773926	89.04170227050781
5332	0.0	35.16559600830078	7.245160102844238	1.4445209503173828	302.59771728515625	0.0	0.0	0.0	441.61651611328125	16.55512237548828	22.46665382385254	4.956584930419922	249.1243438720703
5333	0.0	19.258628845214844	21.172555923461914	0.0	231.81015014648438	0.0	0.08699999749660492	0.0	489.6947021484375	40.82136917114258	16.941585540771484	0.0	422.65814208984375
5334	3.2049050331115723	9.591379165649414	0.07680000364780426	0.0	149.9088134765625	0.0	1.0666489601135254	2.9779911041259766	59.605743408203125	1.5946769714355469	10.576667785644531	0.0	420.2344970703125
5335	0.0	37.73756408691406	15.079036712646484	0.0	264.32183837890625	1.1978390216827393	0.0	0.0	134.8496551513672	0.0	0.0	0.10881800204515457	563.9794311523438
5336	0.0	2.770582914352417	0.004137999843806028	0.0	49.35762405395508	0.0	0.4123440086841583	0.0	37.45895004272461	6.77926778793335	11.294482231140137	0.0	292.1990051269531
5337	1.6442400217056274	12.668951034545898	18.899415969848633	1.4745739698410034	366.6521911621094	0.36542001366615295	1.8955470323562622	2.594590902328491	367.5772399902344	3.0761818885803223	48.26542663574219	0.6659340262413025	695.1961059570312
5338	0.0	23.34352684020996	8.911554336547852	0.5695610046386719	131.9413299560547	0.0	3.8544061183929443	0.0	127.54827880859375	1.1644129753112793	7.312624931335449	4.563777923583984	302.3627014160156
5339	4.707516193389893	11.529609680175781	8.364742279052734	0.0	279.1452331542969	0.0	0.0	3.735177993774414	344.3382873535156	4.456976890563965	27.819305419921875	0.0	509.7720031738281
5340	0.876583993434906	40.95702362060547	107.63507080078125	0.0	424.356201171875	0.33750298619270325	3.880695104598999	1.0198320150375366	852.4483032226562	6.975081920623779	22.553913116455078	8.447137832641602	531.2227172851562
5341	3.7227039337158203	3.0027759075164795	12.241942405700684	1.6296499967575073	267.3516845703125	0.0	1.3221720457077026	0.0	179.50131225585938	8.963218688964844	18.325843811035156	0.0	220.30397033691406
5342	0.0	46.979347229003906	11.676289558410645	0.0	118.90387725830078	4.2087578773498535	0.9703729748725891	0.0	2.420909881591797	33.6254768371582	0.0	0.0	501.6500244140625
5343	0.0	0.0	1.9763649702072144	0.0	116.11572265625	0.0	0.0	0.0	44.69847869873047	0.7445459961891174	6.313869953155518	0.0	753.2646484375
5344	4.07224702835083	70.1508560180664	6.00339412689209	0.0	268.0694274902344	0.0	0.9843069911003113	4.297083854675293	348.1106262207031	5.278896808624268	18.457853317260742	0.0	145.05224609375
5345	0.0	16.425397872924805	1.1184070110321045	0.0	210.42369079589844	0.9634690284729004	6.061168193817139	2.798595905303955	247.26039123535156	38.445594787597656	44.53338623046875	2.156506061553955	360.06317138671875
5346	2.5053811073303223	11.037077903747559	13.781739234924316	0.0	240.34339904785156	0.0	0.0	0.854578971862793	99.69618225097656	0.0	12.774642944335938	0.0	275.38958740234375
5347	1.4461970329284668	22.939102172851562	8.756321907043457	0.0	394.53912353515625	0.6604200005531311	0.12286099791526794	0.0	571.931884765625	6.21821403503418	7.13737678527832	6.399593830108643	602.869140625
5348	1.802817940711975	33.02919006347656	46.658241271972656	0.0	357.1465759277344	0.001509999972768128	0.0	0.0	243.54486083984375	0.0	28.956146240234375	0.0	956.8231811523438
5349	0.0	61.53422164916992	7.388033866882324	0.0	155.62278747558594	17.84221076965332	3.2813329696655273	8.615373611450195	53.48004150390625	489.7698974609375	47.57691955566406	4.661472797393799	7.044422149658203
5350	1.4546339511871338	37.776851654052734	11.786721229553223	4.129195213317871	102.90575408935547	1.7322720289230347	0.0	1.8548489809036255	416.951904296875	9.83138656616211	36.581138610839844	0.0	337.0093078613281
5351	0.0	69.52793884277344	6.668027877807617	0.0	378.2266845703125	0.5226309895515442	4.063655853271484	0.0	206.54937744140625	394.2907409667969	10.168004035949707	0.0	669.6846923828125
5352	0.0	14.548492431640625	22.040733337402344	1.3030929565429688	253.84478759765625	0.0	5.3829779624938965	0.0	208.5240936279297	8.746734619140625	14.456034660339355	4.779678821563721	439.6063537597656
5353	0.0	29.092273712158203	6.082586765289307	0.0	330.1326599121094	0.3807789981365204	0.0	4.604164123535156	343.59033203125	14.468742370605469	36.31898880004883	0.03277499973773956	293.4111328125
5354	2.3670690059661865	17.13558006286621	1.1984399557113647	0.0	134.16134643554688	2.8290719985961914	2.88486909866333	4.615052223205566	168.75076293945312	1.5749069452285767	77.8073959350586	2.050328016281128	177.36131286621094
5355	4.450818061828613	108.61702728271484	15.823711395263672	4.836729049682617	1063.365234375	4.368572235107422	7.334993839263916	2.5336759090423584	625.3240356445312	897.31396484375	20.656925201416016	1.3548699617385864	2.1171109676361084
5356	7.037744045257568	89.86552429199219	23.328426361083984	0.0	258.2930908203125	1.0397050380706787	0.44246500730514526	3.224108934402466	83.0198745727539	173.98841857910156	0.0	0.0	783.2045288085938
5357	0.0	6.491768836975098	0.7973870038986206	0.0	140.94662475585938	0.0	0.0	0.0	153.86949157714844	1.0563819408416748	2.3502540588378906	0.9579650163650513	311.1005859375
5358	0.7358840107917786	37.57324981689453	1.319267988204956	0.0	160.15567016601562	7.682336807250977	0.0	0.8343909978866577	716.9656982421875	52.03025436401367	18.936477661132812	0.0	2961.822021484375
5359	0.0	5.49312686920166	5.028151988983154	0.22439399361610413	195.63946533203125	0.06228800117969513	4.029256820678711	10.195935249328613	186.1172637939453	3.941030979156494	4.477965831756592	0.0	414.6321716308594
5360	0.0	9.252219200134277	7.252983093261719	0.0	122.56614685058594	0.0	0.0	0.0	86.36459350585938	0.839697003364563	16.089462280273438	0.0	230.66818237304688
5361	0.0	11.196989059448242	5.338805198669434	0.0	64.7490005493164	1.7261019945144653	1.2723400592803955	0.0	271.79278564453125	7.45347785949707	18.87274932861328	2.7488090991973877	420.86651611328125
5362	0.0	8.006958961486816	18.940404891967773	0.0	270.02838134765625	0.14115899801254272	0.0	4.09761905670166	169.6016387939453	10.971115112304688	24.367141723632812	3.015423059463501	287.6037902832031
5363	0.0	7.212707996368408	0.640608012676239	0.0	83.77944946289062	0.0	0.0	0.6969040036201477	140.65771484375	13.331467628479004	11.042463302612305	1.9393789768218994	160.06341552734375
5364	0.0	0.21985499560832977	16.878536224365234	1.2078299522399902	315.8121032714844	0.0	0.0	0.0	121.91603088378906	9.522974967956543	19.27861976623535	0.758853018283844	450.2978515625
5365	0.0	8.081104278564453	6.2179789543151855	0.0	238.99327087402344	0.6441410183906555	0.0	1.5552819967269897	223.09300231933594	0.7036979794502258	3.253277063369751	0.0	667.9974365234375
5366	0.0	17.39435386657715	8.580472946166992	2.0836079120635986	298.585693359375	0.0	0.0	0.0	154.96273803710938	0.0	3.860809087753296	0.7210680246353149	353.818115234375
5367	1.5609300136566162	26.336864471435547	11.637517929077148	0.0	348.6728515625	0.0	0.0	1.8322720527648926	125.62377166748047	19.94699478149414	33.382659912109375	0.0	557.8478393554688
5368	0.0	23.291513442993164	32.875022888183594	0.0	369.83648681640625	0.0	4.895573139190674	3.6006999015808105	246.14450073242188	1.3729660511016846	32.43170928955078	0.0	127.3111572265625
5369	0.0	122.54571533203125	22.081066131591797	1.057263970375061	534.4762573242188	0.6679369807243347	0.0	11.708166122436523	432.394287109375	2522.7236328125	44.279022216796875	7.05410099029541	15.13500690460205
5370	0.0	11.488147735595703	11.433981895446777	0.13029900193214417	345.5948181152344	0.0	3.3315200805664062	0.0	536.4716796875	5.269059181213379	18.55607795715332	0.11251900345087051	143.8944549560547
5371	0.0	5.86471700668335	2.976649045944214	0.0	19.78925132751465	0.0	0.6139559745788574	0.0	279.2528076171875	10.308029174804688	38.595062255859375	0.0	397.32257080078125
5372	0.0	20.589942932128906	39.7598762512207	0.0	475.92486572265625	3.4429590702056885	0.0	0.0	127.81735229492188	11.045659065246582	30.12027931213379	5.9078288078308105	1677.4500732421875
5373	5.711396217346191	9.434247970581055	4.6285881996154785	0.0	132.96490478515625	0.0	0.22295600175857544	0.0	54.47431182861328	4.690564155578613	5.195713996887207	2.5055339336395264	194.97914123535156
5374	2.2523961067199707	37.87187957763672	4.740530967712402	0.0	138.5526885986328	0.0	2.8020849227905273	0.0	225.75611877441406	2.1397581100463867	18.474328994750977	0.06236900016665459	1067.49658203125
5375	0.0	15.807967185974121	13.894692420959473	0.0	212.19277954101562	0.0	3.968048095703125	3.1034340858459473	193.6283416748047	15.024418830871582	23.679676055908203	2.266587972640991	280.79241943359375
5376	0.9137380123138428	14.759367942810059	7.233017921447754	0.0	191.73736572265625	0.0	2.094119071960449	0.0	314.7337951660156	5.983572006225586	60.087833404541016	0.0	359.33795166015625
5377	0.0	61.54570770263672	24.6696834564209	0.0	257.6264953613281	26.005449295043945	2.211458921432495	0.0	119.45269775390625	49.69534683227539	0.0	8.050439834594727	584.1533813476562
5378	0.0	33.42763137817383	4.034267902374268	0.0	237.37982177734375	0.3141219913959503	0.7273520231246948	0.0	103.45182037353516	5.300198078155518	15.650677680969238	1.5116660594940186	975.1925048828125
5379	0.0	3.2531609535217285	1.4780659675598145	0.0	66.65182495117188	0.0	0.0	0.5364329814910889	109.06586456298828	3.9321179389953613	10.57679557800293	0.0	248.22201538085938
5380	0.0	10.80942153930664	1.1483869552612305	0.334648996591568	126.44965362548828	0.0	0.09037700295448303	1.0779390335083008	385.4013366699219	11.402076721191406	20.942913055419922	0.0	157.5524139404297
5381	0.0	20.52311134338379	9.179017066955566	0.6433410048484802	286.1350402832031	0.0	0.33550500869750977	1.1214699745178223	295.4371643066406	2.5289950370788574	24.219255447387695	0.318138986825943	454.7353210449219
5382	3.591007947921753	16.09821891784668	1.5741690397262573	0.0	158.152587890625	0.0	0.0	0.7667009830474854	92.14639282226562	2.498739004135132	9.601960182189941	0.0	89.73269653320312
5383	0.0	33.97108459472656	6.2892680168151855	3.304111957550049	262.4014587402344	2.24167799949646	0.0	0.0	244.7397918701172	2.8826029300689697	15.477416038513184	0.0	262.8780212402344
5384	8.750176429748535	83.38103485107422	110.08453369140625	3.0437560081481934	841.1121215820312	26.85721778869629	6.572216987609863	0.014400999993085861	75.7092056274414	2118.063720703125	5.543245792388916	10.236010551452637	6.977578163146973
5385	0.0	5.531586170196533	8.883188247680664	0.0	99.6319351196289	0.14503100514411926	0.0	2.387887954711914	154.11199951171875	11.193270683288574	14.939871788024902	0.9677870273590088	74.3667984008789
5386	0.0	24.757747650146484	7.285339832305908	0.0	183.38551330566406	0.0	0.008755999617278576	3.126861095428467	992.9476928710938	15.759003639221191	27.762704849243164	4.7548909187316895	768.330810546875
5387	0.0	12.397047996520996	3.543699026107788	0.0	98.38599395751953	0.0	0.0	0.0	17.25890350341797	2.115689992904663	3.181159019470215	0.0	150.4092559814453
5388	2.4591469764709473	100.53489685058594	7.51672887802124	0.0	897.161865234375	2.6161749362945557	0.0	0.0	146.92210388183594	821.1723022460938	19.36771011352539	4.50023889541626	2.946230888366699
5389	0.0	18.073894500732422	0.0	0.07432399690151215	119.1720962524414	0.0	0.751043975353241	3.927172899246216	193.79437255859375	1.7171000242233276	11.308184623718262	0.0	597.9222412109375
5390	0.0	4.419156074523926	1.857395052909851	0.0	24.713031768798828	0.8531169891357422	0.0	0.8736000061035156	8.740631103515625	687.9880981445312	0.0957610011100769	1.3847960233688354	0.0
5391	0.0	5.476184844970703	0.7383379936218262	0.6356750130653381	15.535895347595215	0.0	0.9593560099601746	0.0	186.42904663085938	3.2166059017181396	6.988162994384766	0.0	642.5341186523438
5392	0.0	3.225372076034546	0.0	0.0	192.2438507080078	1.071606993675232	3.6028709411621094	0.26967599987983704	121.2619400024414	0.0	3.4626870155334473	0.9527230262756348	194.67535400390625
5393	0.0	23.67538833618164	6.574469089508057	1.4203300476074219	109.97569274902344	0.40331700444221497	0.20864300429821014	0.0	116.35919952392578	0.3898400068283081	15.613845825195312	0.0	555.4783325195312
5394	8.194583892822266	1.0850269794464111	0.0	0.0	86.72161865234375	0.0	0.0	0.0	28.36438751220703	0.0	7.3992228507995605	0.0	480.0260925292969
5395	0.0	54.81568908691406	0.0	1.3726119995117188	364.730224609375	4.426445007324219	2.0324790477752686	0.0	365.8454895019531	41.79142761230469	15.548127174377441	1.440755009651184	573.0252685546875
5396	4.042056083679199	15.677083969116211	9.81833267211914	0.0	308.3733215332031	0.0	1.0873199701309204	1.9614959955215454	565.3854370117188	3.1098790168762207	10.986400604248047	1.8623470067977905	147.78350830078125
5397	1.4919309616088867	17.74781036376953	21.705883026123047	2.0714569091796875	295.64483642578125	0.0	0.0	3.449099063873291	257.8332824707031	6.138631820678711	62.76380920410156	2.0896201133728027	671.4075317382812
5398	0.011621999554336071	20.11715316772461	10.75944995880127	3.2580690383911133	303.4154357910156	0.0	2.1322779655456543	4.700952053070068	397.1737060546875	14.605669975280762	19.82369613647461	6.6461310386657715	128.13992309570312
5399	0.0	7.298447132110596	0.9699850082397461	0.013458999805152416	26.914060592651367	0.0	0.0	0.5638480186462402	207.89292907714844	4.5159101486206055	11.953035354614258	0.7449139952659607	38.35499954223633
5400	0.0	27.399200439453125	1.3395370244979858	0.0	68.94563293457031	0.0	0.0	0.1379839926958084	86.20051574707031	0.7216410040855408	13.422618865966797	1.6399450302124023	268.20635986328125
5401	0.0	10.715571403503418	1.4575920104980469	0.0	28.409435272216797	0.0	0.0	0.0	12.088677406311035	108.15084075927734	1.712378978729248	2.0449678897857666	5.110072135925293
5402	0.0	8.56032657623291	1.637632966041565	1.841878056526184	19.58038330078125	0.0	1.376512050628662	0.0	423.528564453125	38.64805221557617	4.211924076080322	7.297719955444336	1264.0472412109375
5403	0.0	32.10013961791992	3.7005820274353027	0.0	261.2248229980469	2.6667299270629883	0.0	0.0	142.3174591064453	57.777984619140625	6.182483196258545	0.0	650.4531860351562
5404	1.1060680150985718	9.34660816192627	1.576498031616211	3.801708936691284	214.98101806640625	1.821146011352539	1.175963044166565	2.3952419757843018	291.9629211425781	3.2956790924072266	20.439926147460938	0.0	340.099853515625
5405	0.0	53.753971099853516	0.0	0.0	10.066804885864258	13.417403221130371	0.0	0.0	305.15350341796875	163.69577026367188	15.11933708190918	1.6575499773025513	705.9866943359375
5406	0.0	24.845558166503906	1.5158849954605103	0.8361639976501465	194.54873657226562	0.0	0.0	1.3251960277557373	1559.11279296875	49.882511138916016	16.18505096435547	4.8135480880737305	488.5192565917969
5407	0.0	7.222403049468994	13.093462944030762	1.2072540521621704	282.2171630859375	0.0	7.437012195587158	9.305756568908691	167.12503051757812	19.49378204345703	24.31220054626465	0.02539600059390068	272.6462707519531
5408	3.338315963745117	29.267719268798828	22.7127742767334	0.0	182.69961547851562	0.0	1.5123109817504883	0.0	113.48757934570312	8.512591361999512	5.051212787628174	0.0	463.2392578125
5409	0.051910001784563065	8.5756196975708	5.068534851074219	0.0	117.03800201416016	0.0	0.0	0.0	137.4583282470703	3.262892007827759	9.478055953979492	0.0	149.50289916992188
5410	1.0437979698181152	28.9112491607666	2.026806116104126	0.0	364.5814514160156	0.0	2.6100211143493652	2.3406779766082764	177.75698852539062	11.417248725891113	8.26038932800293	7.010041236877441	686.963134765625
5411	3.8551740646362305	4.887436866760254	21.89653205871582	0.0	148.1089324951172	0.0	0.0	1.4524099826812744	71.30368041992188	3.4828670024871826	14.758421897888184	4.039090156555176	426.03192138671875
5412	0.0	27.479448318481445	2.975438117980957	0.0	229.13119506835938	0.0	0.0	0.0	53.969482421875	8.257579803466797	7.740805149078369	2.002568006515503	546.5174560546875
5413	0.0	37.16449737548828	15.059840202331543	0.07638099789619446	305.7890930175781	0.14424200356006622	4.88730001449585	1.508357048034668	522.7737426757812	13.935922622680664	32.98106002807617	5.470132827758789	1038.6312255859375
5414	0.0	2.230778932571411	0.0	0.0	69.38111114501953	0.0	0.0	0.0	15.119051933288574	0.0	1.726243019104004	0.0	746.2429809570312
5415	0.0	5.931139945983887	3.1642329692840576	0.0	232.42852783203125	0.0	0.0	1.9626940488815308	122.086181640625	2.0296080112457275	0.0	1.3290059566497803	615.958740234375
5416	2.5788960456848145	11.767960548400879	16.32807731628418	0.41682299971580505	298.6506042480469	1.9245389699935913	5.3002028465271	0.0	77.43400573730469	3.650726079940796	30.733074188232422	0.5428950190544128	192.1311492919922
5417	1.2093100547790527	10.218160629272461	6.30635404586792	0.0	233.82095336914062	2.4751369953155518	0.3093099892139435	0.0	91.7304458618164	0.0	12.884243965148926	1.6651849746704102	112.9415512084961
5418	0.0	7.576414108276367	0.5797719955444336	0.0	162.73452758789062	3.1324310302734375	0.0	0.0	63.84388732910156	0.9669679999351501	9.900744438171387	0.0	226.2401123046875
5419	1.6818610429763794	16.576374053955078	8.554597854614258	0.0	223.1227264404297	0.0	0.6481260061264038	0.0	104.64326477050781	0.0	1.6979509592056274	1.4960989952087402	603.4683227539062
5420	1.2802389860153198	7.631140232086182	1.939600944519043	3.175304889678955	188.36517333984375	0.0	3.9669029712677	1.9920190572738647	120.5605697631836	23.50994873046875	15.375542640686035	8.12362003326416	256.12689208984375
5421	0.0	16.063034057617188	0.0	0.0	15.67149543762207	2.195681095123291	0.0	5.137938022613525	309.7642517089844	15.55400276184082	24.942176818847656	7.964938163757324	765.5121459960938
5422	0.0	8.80070972442627	1.8697270154953003	0.4252539873123169	21.6049747467041	7.386521816253662	4.0433831214904785	2.718647003173828	152.21646118164062	15.188863754272461	24.087108612060547	1.3744150400161743	82.6456298828125
5423	8.964335441589355	12.017255783081055	1.9946709871292114	0.0	421.3533935546875	0.0	3.8329548835754395	0.0	69.27764892578125	15.460033416748047	1.3838109970092773	0.0	2.770948886871338
5424	0.0	0.7574809789657593	3.3999440670013428	0.0	122.83056640625	1.7966920137405396	0.0	1.8051209449768066	180.37277221679688	3.3493309020996094	4.31813907623291	0.0	39.90460205078125
5425	0.0	39.02159881591797	3.835947036743164	0.0	39.60527038574219	2.2627289295196533	3.3487660884857178	1.347301959991455	459.98870849609375	22.613784790039062	35.7114143371582	11.056083679199219	631.0737915039062
5426	0.4757309854030609	40.4866828918457	3.1555418968200684	0.3141449987888336	29.837642669677734	7.621126174926758	0.0	1.312952995300293	371.2342529296875	22.6044921875	17.017908096313477	2.3787689208984375	551.0589599609375
5427	0.0	8.558721542358398	4.47330379486084	3.479660987854004	202.41351318359375	0.0	2.797144889831543	0.3641810119152069	148.4168243408203	4.562233924865723	1.0513650178909302	0.0	1010.2803344726562
5428	0.0	12.24223804473877	2.61087703704834	0.0	166.6067657470703	0.47246798872947693	0.0	0.0	112.66845703125	0.12827299535274506	1.6303550004959106	0.0	1112.98583984375
5429	1.9413659572601318	17.3089542388916	0.6274830102920532	0.0	160.71482849121094	0.0	0.0	0.0	98.62056732177734	15.575310707092285	7.672331809997559	0.35475701093673706	431.1620788574219
5430	0.0	12.980658531188965	9.896125793457031	0.0	276.4422607421875	0.0	2.38169002532959	0.0	152.08432006835938	0.0	15.257026672363281	2.1600871086120605	378.2154235839844
5431	0.0	18.028621673583984	0.0	0.0	78.10334777832031	0.0	0.0	0.48337700963020325	262.2113952636719	6.4112348556518555	11.559882164001465	0.0	652.1398315429688
5432	0.0	18.990779876708984	1.836514949798584	0.0	139.7899627685547	0.0	0.0	1.0889919996261597	98.17987060546875	4.129313945770264	8.236849784851074	0.0	2730.531494140625
5433	1.1760770082473755	1.0473209619522095	3.606126070022583	0.0	197.03111267089844	0.0	0.0	0.1839810013771057	76.48400115966797	0.0	7.819231033325195	0.0	230.22056579589844
5434	0.0	12.229153633117676	7.763243198394775	0.0	152.45208740234375	3.4580070972442627	0.0	2.000546932220459	520.629638671875	23.802959442138672	40.89378356933594	1.1078829765319824	388.2710266113281
5435	0.0	2.8948919773101807	1.2196650505065918	0.0	145.1122283935547	0.0	0.0	0.0	77.4411392211914	7.20042610168457	3.5924460887908936	0.0	80.73710632324219
5436	0.0	7.65241003036499	0.0	0.0	6.259450912475586	0.0	0.0	0.0	108.1052474975586	2.9522390365600586	3.4514060020446777	2.6612229347229004	199.8095245361328
5437	0.0	26.3614501953125	20.90361785888672	0.0	247.88998413085938	0.0	3.6162331104278564	2.268512010574341	271.2076416015625	20.200050354003906	24.53238868713379	2.7670059204101562	712.8187866210938
5438	2.1155190467834473	14.972800254821777	42.725250244140625	0.0	319.225341796875	3.68607497215271	0.0	6.634031772613525	20.992172241210938	476.1769714355469	13.156454086303711	0.0	3.561901092529297
5439	0.0	13.80530071258545	1.0194530487060547	1.4413199424743652	316.37164306640625	0.947268009185791	0.0	0.0	22.55022430419922	30.424379348754883	5.266058921813965	0.0	0.0
5440	0.0	21.12191390991211	39.25716781616211	1.0798189640045166	226.3826446533203	0.0	4.037847995758057	5.373807907104492	222.22296142578125	0.0	22.174257278442383	0.2842690050601959	120.16728973388672
5441	1.9863560199737549	10.620820999145508	10.360716819763184	0.4810290038585663	317.57373046875	0.0	0.0	4.645471096038818	287.6114501953125	3.790152072906494	21.699054718017578	0.0	1273.46826171875
5442	2.9371418952941895	2.134026050567627	10.952228546142578	0.0	442.905029296875	2.305860996246338	0.1407950073480606	0.40433698892593384	0.5095909833908081	6.526546955108643	0.15536299347877502	0.19443300366401672	5.536275863647461
5443	0.0	14.37907886505127	4.022646903991699	0.32513800263404846	310.4013977050781	0.0	4.3352251052856445	1.9426720142364502	394.9107666015625	18.02117156982422	6.355710983276367	0.0	657.5276489257812
5444	1.6892470121383667	5.290773868560791	3.993985891342163	0.0	101.21968078613281	0.044773001223802567	0.0	0.0	52.42131805419922	0.8480089902877808	21.562673568725586	0.2675530016422272	575.437744140625
5445	0.0	50.5092887878418	6.609965801239014	0.20132000744342804	330.9841003417969	7.978810787200928	0.0	0.0	163.65480041503906	120.33295440673828	17.334976196289062	0.0	1471.8104248046875
5446	3.518286943435669	10.165719985961914	3.334920883178711	0.0	200.61036682128906	0.22859600186347961	0.0	0.0	28.705820083618164	0.028015000745654106	2.169142007827759	2.8777780532836914	397.3417663574219
5447	5.03761100769043	14.431923866271973	14.427413940429688	0.0	375.1890869140625	0.0	0.0	3.0010929107666016	130.33724975585938	28.542564392089844	27.905555725097656	0.0	526.976318359375
5448	0.17609000205993652	18.8779296875	3.816709041595459	1.3320610523223877	32.8341178894043	1.930556058883667	0.0	12.704692840576172	411.9692077636719	9.147455215454102	33.020477294921875	2.4810879230499268	142.60081481933594
5449	0.0	12.472013473510742	2.9215080738067627	0.0	203.6028289794922	0.0	0.0	0.0	81.09127807617188	2.872096061706543	5.447954177856445	0.0	124.66413116455078
5450	0.5327500104904175	14.129129409790039	3.0905818939208984	0.0	255.24562072753906	0.0	0.0	0.0	253.92787170410156	5.29531192779541	5.6739349365234375	0.0	1131.2808837890625
5451	1.1162669658660889	43.02983474731445	13.832001686096191	0.0	218.7473602294922	0.0	0.6549860239028931	6.349347114562988	903.7178344726562	19.498926162719727	26.364656448364258	12.106406211853027	1413.050048828125
5452	0.0	9.66390609741211	0.0	0.0	117.89545440673828	0.0	0.0	0.0	62.711326599121094	0.0	3.3256630897521973	0.0	58.99653244018555
5453	3.2179811000823975	38.9412841796875	10.537556648254395	1.1651990413665771	86.40803527832031	2.0095911026000977	0.0	0.5709649920463562	214.74713134765625	37.352046966552734	40.214603424072266	4.976377964019775	435.2461242675781
5454	0.7009040117263794	10.940559387207031	9.77583122253418	0.0	141.82479858398438	0.0	0.0	4.231296062469482	80.67322540283203	0.0	35.251224517822266	2.9288840293884277	582.4183349609375
5455	2.304841995239258	23.385496139526367	4.509836196899414	0.0	273.3262634277344	0.6275429725646973	0.8120080232620239	0.0	180.02159118652344	3.335973024368286	2.319549083709717	0.4385620057582855	464.5955505371094
5456	0.5805479884147644	7.4635910987854	4.204877853393555	0.5447890162467957	187.10362243652344	1.0511950254440308	0.0	0.0	263.02215576171875	2.2139039039611816	8.35797119140625	1.0165139436721802	546.4429931640625
5457	0.0	30.92407989501953	9.24933910369873	0.1899220049381256	277.0649108886719	1.6637990474700928	0.0	4.685272216796875	340.47711181640625	12.537210464477539	42.48081970214844	5.386341094970703	111.7518081665039
5458	1.5555649995803833	6.264289855957031	2.405313014984131	0.0	194.8840789794922	0.0	0.0	0.0	100.22227478027344	8.011627197265625	7.12962007522583	0.0	270.9407043457031
5459	0.0	0.8890590071678162	7.3301191329956055	0.0	175.31686401367188	0.0	0.0	0.0	15.06138801574707	0.0	6.366446018218994	3.7940680980682373	48.879371643066406
5460	2.4482219219207764	3.254232883453369	1.0679110288619995	0.0	151.23484802246094	0.0	0.0	0.0	104.13166046142578	5.7241010665893555	7.4287428855896	0.0	315.29742431640625
5461	0.0	13.419326782226562	0.11674100160598755	0.8454110026359558	27.657760620117188	2.0990920066833496	3.04288911819458	3.8416130542755127	305.5478820800781	9.176567077636719	20.871017456054688	3.188349962234497	176.2749481201172
5462	0.0	50.1509895324707	4.3071160316467285	0.5912060141563416	75.87440490722656	0.2247609943151474	0.0	0.0	14.518839836120605	0.0	0.0	0.0	1208.17431640625
5463	0.0	16.22945785522461	0.2636919915676117	0.0	14.703481674194336	0.0	0.0	2.395909070968628	746.351318359375	15.747989654541016	25.73995018005371	5.934770107269287	679.6362915039062
5464	0.0	12.209763526916504	4.1488800048828125	0.043428998440504074	241.74801635742188	0.0	0.0	0.0	127.55242919921875	0.0	0.0	0.0	341.1728210449219
5465	0.0	7.724293231964111	0.0	0.0	21.54793930053711	0.23524199426174164	0.0	0.0	140.70388793945312	0.0	14.155664443969727	1.7633049488067627	442.068359375
5466	1.1940089464187622	51.06924057006836	9.037822723388672	0.0	260.7087097167969	6.051620960235596	3.3153250217437744	3.9205660820007324	140.0596160888672	285.7029724121094	2.4423201084136963	2.242496967315674	32.86865234375
5467	0.0	7.884098052978516	13.148959159851074	2.2207729816436768	299.87091064453125	3.868565082550049	0.0	0.0	207.67262268066406	1.3329440355300903	27.686704635620117	4.646519184112549	469.2811584472656
5468	0.0	2.7121100425720215	13.935364723205566	0.0	82.4937973022461	0.0	1.724753975868225	0.0	123.74298858642578	4.663660049438477	27.73923683166504	2.985891103744507	191.37364196777344
5469	2.4075510501861572	15.004253387451172	10.078949928283691	0.7380380034446716	200.45370483398438	0.786329984664917	0.0	8.081570625305176	249.29238891601562	318.5380554199219	37.85322189331055	3.405457019805908	0.0
